koi_period,koi_duration,koi_depth,koi_prad,koi_snr,koi_disposition,mission
3.21264,0.6006982,510.1236296,2.0575829,10.0,CONFIRMED,TESS
6.8911882,4.811,4518.0,9.10101,10.0,CONFIRMED,TESS
6.3377947,1.639,9130.0,12.6346,10.0,CONFIRMED,TESS
2.9383886,3.088,13226.0,17.0131,10.0,CONFIRMED,TESS
3.7352012,2.892,14256.0,13.2011,10.0,CONFIRMED,TESS
11.5175506,4.259,12852.0,12.9592,10.0,FALSE POSITIVE,TESS
1.6877647,2.189,1655.0,5.76677,10.0,CONFIRMED,TESS
6.8782937,4.407,11342.0,14.876,10.0,FALSE POSITIVE,TESS
3.8148598,1.404,8744.0,12.6261,10.0,CONFIRMED,TESS
6.0387706,1.637,29537.0,6.86956,10.0,CONFIRMED,TESS
0.9889446,1.681,979.0,7.2993,10.0,FALSE POSITIVE,TESS
8.9653531,1.893,7094.0,9.63776,10.0,CONFIRMED,TESS
11.5588657,2.368,4691.0,5.14186,10.0,CONFIRMED,TESS
1.4207284,1.988,4092.0,5.86248,10.0,CONFIRMED,TESS
5.4240992,2.487,2519.0,5.12394,10.0,CONFIRMED,TESS
5.0769983,1.171,3683.0,10.9525,10.0,CONFIRMED,TESS
1.6831237,1.382,2192.0,10.0219,10.0,CONFIRMED,TESS
8.5748036,11.208,795.0,9.07655,10.0,CONFIRMED,TESS
1.0495702,1.54,573.0,3.76017,10.0,CONFIRMED,TESS
6.2384297,2.066,13808.0,12.6929,10.0,CONFIRMED,TESS
16.4591808,5.575,4396.0,8.17474,10.0,CONFIRMED,TESS
0.46132,1.32,220.0,1.89253,10.0,FALSE POSITIVE,TESS
6.6308943,1.72,6379.0,10.415,10.0,CONFIRMED,TESS
2.3273503,1.74,11266.0,13.0392,10.0,CONFIRMED,TESS
6.4093679,3.114,11126.0,9.96563,10.0,CONFIRMED,TESS
49.2145201,4.537,3135.0,7.69521,10.0,CONFIRMED,TESS
10.5637482,2.227,9607.0,10.598,10.0,CONFIRMED,TESS
4.1723,1.684,46257.0,10.1574,10.0,CONFIRMED,TESS
3.8789319,4.488,4722.0,10.7771,10.0,CONFIRMED,TESS
10.3486661,5.78,5059.0,8.85088,10.0,CONFIRMED,TESS
13.5647678,3.17,10194.0,7.43045,10.0,CONFIRMED,TESS
11.656295,2.665,2171.0,2.94972,10.0,CONFIRMED,TESS
4.7244442,0.999,1480.0,1.97562,10.0,CONFIRMED,TESS
0.7499711,1.0576059,441.8866633,1.0797147,10.0,CONFIRMED,TESS
8.9197222,2.763,4742.0,12.1831,10.0,CONFIRMED,TESS
7.1304113,3.081,4490.0,12.869,10.0,CONFIRMED,TESS
7.5801393,5.019,3799.0,11.334,10.0,CONFIRMED,TESS
2.2473177,1.325,6242.0,13.2774,10.0,CANDIDATE,TESS
8.908871,1.142,70444.0,8.82119,10.0,CONFIRMED,TESS
6.1211661,2.501,4248.0,6.22933,10.0,FALSE POSITIVE,TESS
14.2317652,8.372,912.0,8.27506,10.0,CONFIRMED,TESS
7.915274,4.614,13798.0,12.1673,10.0,CONFIRMED,TESS
7.6316525,3.452,30467.0,15.8297,10.0,CONFIRMED,TESS
3.1168715,1.742,31842.0,10.6888,10.0,CONFIRMED,TESS
0.4246068,0.486,1952.0,5.92869,10.0,CANDIDATE,TESS
4.3095502,0.224,17371.0,6.9571,10.0,CONFIRMED,TESS
5.3346707,3.181,11290.0,11.1383,10.0,CONFIRMED,TESS
9.0612809,6.985,1732.0,5.2778,10.0,CONFIRMED,TESS
0.8760587,0.969,2336.0,14.6319,10.0,CANDIDATE,TESS
2.1384533,1.111,1240.0,5.69421,10.0,CONFIRMED,TESS
10.7994273,4.858,9221.0,8.75386,10.0,CONFIRMED,TESS
7.9871247,2.382,1897.0,2.82685,10.0,CONFIRMED,TESS
2.855993,2.734,9706.0,13.1033,10.0,CONFIRMED,TESS
3.776966,3.671,9271.0,18.6742,10.0,CONFIRMED,TESS
23.9712428,1.645,2387.0,4.14138,10.0,CONFIRMED,TESS
10.641726,3.708,10160.0,11.6462,10.0,CONFIRMED,TESS
3.3202789,3.766,7240.0,12.3769,10.0,CONFIRMED,TESS
1.6047466,2.097,5940.0,16.7831,10.0,CONFIRMED,TESS
0.7729056,1.022,2749.0,7.49558,10.0,CANDIDATE,TESS
170.3363911,4.173,12411.0,11.6916,10.0,CONFIRMED,TESS
8.1563148,1.852,12127.0,11.3761,10.0,CONFIRMED,TESS
5.2554768,2.109,935.0,2.63423,10.0,CONFIRMED,TESS
2.7299474,1.104,10021.0,9.63983,10.0,CONFIRMED,TESS
3.0876297,2.2386246,40411.8142459,13.9011294,10.0,CONFIRMED,TESS
0.6439909,0.645,7794.0,12.6159,10.0,CONFIRMED,TESS
8.1958135,1.182,8230.0,13.5081,10.0,FALSE POSITIVE,TESS
2.3368358,1.405,5916.0,6.32061,10.0,CONFIRMED,TESS
3.4977997,0.475,4914.0,9.16409,10.0,CONFIRMED,TESS
13.9753579,4.503,14290.0,9.70261,10.0,CONFIRMED,TESS
6.1418356,3.525,18607.0,16.0656,10.0,CONFIRMED,TESS
23.955645,6.011,6259.0,11.1033,10.0,CONFIRMED,TESS
3.7002646,4.459,7616.0,13.9231,10.0,CONFIRMED,TESS
7.7561532,2.036,14454.0,5.98246,10.0,CONFIRMED,TESS
0.3219233,0.199,204.0,2.66076,10.0,CONFIRMED,TESS
19.8088367,2.87,9500.0,11.5163,10.0,CONFIRMED,TESS
1.5525382,1.49,7123.0,16.0284,10.0,CONFIRMED,TESS
4.2990991,3.805,6567.0,10.9362,10.0,CONFIRMED,TESS
4.1186706,5.025,3571.0,10.4153,10.0,CONFIRMED,TESS
9.6713674,1.66,3376.0,18.1732,10.0,CONFIRMED,TESS
0.7474746,0.327,8713.0,15.8733,10.0,CONFIRMED,TESS
2.9712014,1.241,4680.0,13.3902,10.0,CONFIRMED,TESS
3.4220041,2.448,16151.0,12.6182,10.0,CONFIRMED,TESS
2.5918359,3.933,6221.0,15.5459,10.0,CONFIRMED,TESS
0.7683904,1.0241242,903.9933214,1.1406447,10.0,CONFIRMED,TESS
12.2534308,1.369949,3729.6347091,2.2967944,10.0,CONFIRMED,TESS
6.6802019,4.664,5941.0,11.1977,10.0,CONFIRMED,TESS
3.0039961,3.621,6490.0,11.6408,10.0,CONFIRMED,TESS
5.5316291,3.91,4176.0,11.0664,10.0,CONFIRMED,TESS
4.776694,1.706,1412.0,4.23234,10.0,CONFIRMED,TESS
0.5257499,0.864,1028.0,2.60517,10.0,CONFIRMED,TESS
5.4584109,4.164,2807.0,10.0716,10.0,CONFIRMED,TESS
5.0789699,4.451,13539.0,14.979,10.0,CONFIRMED,TESS
4.8622127,6.011,3480.0,12.335,10.0,CONFIRMED,TESS
4.8847937,2.51,478.0,1.94753,10.0,CONFIRMED,TESS
2.8411706,1.453,4694.0,13.1053,10.0,CONFIRMED,TESS
6.0011971,1.99,23249.0,14.9116,10.0,CONFIRMED,TESS
3.5399394,3.443,6448.0,8.3436,10.0,FALSE POSITIVE,TESS
6.2644714,2.508,780.0,1.87011,10.0,CONFIRMED,TESS
1.7085226,0.917,2089.0,8.42033,10.0,CONFIRMED,TESS
3.3815776,3.38,9454.0,16.622,10.0,FALSE POSITIVE,TESS
0.5418555,0.776,120.0,0.923696,10.0,CONFIRMED,TESS
4.2619292,5.145,1109.0,8.15264,10.0,CONFIRMED,TESS
3.3847215,3.475,612.0,3.52009,10.0,CONFIRMED,TESS
4.2470926,4.263,4730.0,14.5276,10.0,CONFIRMED,TESS
4.7535388,1.0905965,225793.1060958,12.1863496,10.0,FALSE POSITIVE,TESS
7.4894672,1.826338,2097.1814085,3.9858614,10.0,CONFIRMED,TESS
3.4438328,2.325,1276.0,3.03858,10.0,CONFIRMED,TESS
0.4925418,0.377,545.0,9.14745,10.0,CONFIRMED,TESS
14.1532848,4.443,8715.0,8.02091,10.0,CONFIRMED,TESS
2.1011992,1.267,11915.0,12.4184,10.0,CONFIRMED,TESS
2.4364562,0.978,5295.0,11.3842,10.0,CONFIRMED,TESS
8.407133,1.272,1490.0,5.06899,10.0,FALSE POSITIVE,TESS
60.8344877,6.109,42343.0,11.4643,10.0,CONFIRMED,TESS
3.3390124,0.433,3534.0,8.75979,10.0,CONFIRMED,TESS
2.980341,3.635,11829.0,15.4918,10.0,CONFIRMED,TESS
2.593694,3.054429,526.784827,2.980736,10.0,FALSE POSITIVE,TESS
2.2175244,2.462,1682.0,7.18798,10.0,FALSE POSITIVE,TESS
3.8405138,1.438,8163.0,14.6684,10.0,CONFIRMED,TESS
4.0662367,3.721,6676.0,10.981,10.0,FALSE POSITIVE,TESS
6.2157513,3.295,4008.0,10.0556,10.0,CONFIRMED,TESS
3.648769,2.156,1202.0,15.7865,10.0,CONFIRMED,TESS
3.6814233,5.084,3225.0,13.5757,10.0,CONFIRMED,TESS
17.3986129,3.485,2584.0,3.8996,10.0,CONFIRMED,TESS
60.3541599,6.682,2598.0,6.66479,10.0,CONFIRMED,TESS
7.0548729,2.44,2068.0,6.61399,10.0,CONFIRMED,TESS
4.3656102,4.791,5746.0,13.4874,10.0,CONFIRMED,TESS
4.9899176,1.3819654,18931.4105812,2.9858436,10.0,CONFIRMED,TESS
0.9479945,0.564663,4200.52889,1.1926392,10.0,CONFIRMED,TESS
30.7331484,5.473,6436.0,18.2875,10.0,CONFIRMED,TESS
8.2158997,3.659,1177.0,3.37171,10.0,CONFIRMED,TESS
1.1930966,1.196,3691.0,13.2426,10.0,CANDIDATE,TESS
6.9929558,4.832,5562.0,7.63465,10.0,CONFIRMED,TESS
2.9257773,1.448,6858.0,10.8746,10.0,CONFIRMED,TESS
3.1924816,3.211,14119.0,14.5588,10.0,CONFIRMED,TESS
3.753877,1.209,7099.0,6.20384,10.0,CONFIRMED,TESS
2.9814911,2.431,19021.0,13.0485,10.0,CONFIRMED,TESS
33.5792968,4.713,3860.0,8.91632,10.0,CONFIRMED,TESS
10.2887023,2.967,8079.0,9.85033,10.0,CONFIRMED,TESS
1.7318529,1.6919639,36359.4301748,12.0299493,10.0,CONFIRMED,TESS
13.3079913,3.42,4804.0,9.05348,10.0,CONFIRMED,TESS
18.9104241,3.243,10263.0,7.90384,10.0,CONFIRMED,TESS
8.508462,2.716,10649.0,13.4917,10.0,CONFIRMED,TESS
7.5414411,2.454,16900.0,13.0053,10.0,FALSE POSITIVE,TESS
17.0303122,4.125,8080.0,16.1351,10.0,CONFIRMED,TESS
27.1970496,5.476,4620.0,5.40151,10.0,CONFIRMED,TESS
7.4861705,2.425,9456.0,11.6489,10.0,CONFIRMED,TESS
6.7735083,2.36,5189.0,7.81582,10.0,CONFIRMED,TESS
7.0814677,2.055,1018.0,2.13402,10.0,CONFIRMED,TESS
10.9911631,1.559,18917.0,21.5876,10.0,CONFIRMED,TESS
3.4405946,2.5441317,8647.4527322,8.8966421,10.0,CONFIRMED,TESS
4.4136877,3.411058,10509.3289627,18.2343114,10.0,CONFIRMED,TESS
3.1653382,3.4977253,14923.6407951,15.6677026,10.0,CONFIRMED,TESS
1.0370296,1.5186096,304.1228723,1.6018171,10.0,CONFIRMED,TESS
3.0522686,2.2564388,15853.2048135,12.6558112,10.0,CANDIDATE,TESS
6.2335155,1.5179746,13899.3555966,3.9286675,10.0,CONFIRMED,TESS
3.1191196,2.0922004,24617.3354776,11.4433015,10.0,CONFIRMED,TESS
6.0042191,6.3533818,6642.539062,15.9733684,10.0,CONFIRMED,TESS
9.0856617,2.9738059,6003.3964722,12.2780704,10.0,CONFIRMED,TESS
26.345109,6.144,130.0,1.2912,10.0,CONFIRMED,TESS
9.0150439,1.6002059,4800.0853698,12.2284921,10.0,CONFIRMED,TESS
81.3716681,4.8546107,924.1311645,1.643195,10.0,CONFIRMED,TESS
7.4108495,1.9719278,1257.5647375,1.5612416,10.0,CONFIRMED,TESS
7.3050577,3.2531651,180.4217296,1.3350551,10.0,CONFIRMED,TESS
3.3370666,1.4698923,31534.6212557,13.8579058,10.0,CONFIRMED,TESS
1.2529966,1.2067305,31852.8076269,11.6123427,10.0,CONFIRMED,TESS
125.8659048,9.1490581,11477.528288,11.5595833,10.0,CANDIDATE,TESS
14.8589888,2.8916037,4164.2633575,6.3961703,10.0,CANDIDATE,TESS
26.6796741,5.5665696,367.923381,2.0546727,10.0,CONFIRMED,TESS
2.6068332,2.2458943,5122.0262322,7.2660515,10.0,CONFIRMED,TESS
2.131225,3.006,479.0,1.98371,10.0,CONFIRMED,TESS
1.8289577,1.166,27211.0,11.0874,10.0,CONFIRMED,TESS
4.3181867,3.557,4899.0,13.8846,10.0,CONFIRMED,TESS
14.3640841,4.424,1678.0,4.01769,10.0,CONFIRMED,TESS
10.1170644,2.991,18151.0,14.1869,10.0,CONFIRMED,TESS
1.463442,3.42,3135.0,11.5534,10.0,CONFIRMED,TESS
15.4474502,1.785,31272.0,9.61675,10.0,CONFIRMED,TESS
2.8885639,2.662,6060.0,11.9765,10.0,CONFIRMED,TESS
4.4640046,1.764,9715.0,18.4255,10.0,CONFIRMED,TESS
8.0242387,2.189,4500.0,10.0363,10.0,CONFIRMED,TESS
2.6800806,1.828,6267.0,13.7764,10.0,CONFIRMED,TESS
7.5768334,2.073,289.0,0.867887,10.0,CONFIRMED,TESS
3.5043637,0.536,1877.0,5.28288,10.0,CONFIRMED,TESS
3.1551543,2.97,6608.0,11.3807,10.0,CONFIRMED,TESS
1.7636086,1.346,2047.0,5.7502,10.0,CONFIRMED,TESS
3.8037696,1.507,20290.0,4.54584,10.0,CONFIRMED,TESS
7.899462,1.721,8727.0,11.0515,10.0,CONFIRMED,TESS
0.1638211,0.492,14983.0,2.5995,10.0,FALSE POSITIVE,TESS
0.3013943,0.407,4894.0,7.35109,10.0,CONFIRMED,TESS
3.1239462,2.102,5224.0,18.1791,10.0,FALSE POSITIVE,TESS
6.7415334,3.446,23765.0,15.348,10.0,CONFIRMED,TESS
1.3777496,1.862,2957.0,8.96319,10.0,CONFIRMED,TESS
0.963081,2.378514,244.261214,2.727644,10.0,FALSE POSITIVE,TESS
0.3489261,0.31,1107.0,5.03606,10.0,CONFIRMED,TESS
3.3593261,5.044,4811.0,15.4019,10.0,CONFIRMED,TESS
2.889977,2.528,466.0,2.56976,10.0,CONFIRMED,TESS
3.1271505,2.492,4435.0,6.0926,10.0,CONFIRMED,TESS
1.2815706,2.23,13655.0,18.9642,10.0,CONFIRMED,TESS
0.766526,0.927,3529.0,8.27135,10.0,CONFIRMED,TESS
3.5254649,1.013,4544.0,14.1926,10.0,CONFIRMED,TESS
3.1467998,2.128,1939.0,4.88984,10.0,CONFIRMED,TESS
4.7117395,2.216,3703.0,10.4295,10.0,CONFIRMED,TESS
2.2284671,1.5708912,15402.4299594,10.9560053,10.0,CONFIRMED,TESS
21.4930896,3.609,1244.0,2.38489,10.0,CONFIRMED,TESS
1.1919382,1.404,2692.0,9.57462,10.0,CONFIRMED,TESS
7.0309061,5.12,3270.0,12.8728,10.0,CONFIRMED,TESS
1.8179336,3.057,11040.0,18.2536,10.0,CONFIRMED,TESS
2.4228387,1.829,1617.0,7.64515,10.0,CONFIRMED,TESS
4.6821297,4.503,2890.0,10.7143,10.0,CONFIRMED,TESS
4.0616142,2.202,1882.0,13.9054,10.0,CONFIRMED,TESS
2.5726086,0.927,50028.0,13.0131,10.0,CONFIRMED,TESS
1.1253333,2.394,11926.0,18.1986,10.0,CONFIRMED,TESS
3.5466109,1.84,4463.0,15.6622,10.0,CONFIRMED,TESS
4.3176859,1.822,11283.0,13.3926,10.0,CANDIDATE,TESS
34.0796886,4.571,22876.0,9.39807,10.0,CONFIRMED,TESS
2.2351679,1.735,16302.0,14.0205,10.0,CONFIRMED,TESS
2.6358758,2.938,7574.0,14.7769,10.0,CONFIRMED,TESS
2.7472062,2.548,12816.0,11.9193,10.0,CONFIRMED,TESS
5.885604,1.87,4046.0,18.5216,10.0,CONFIRMED,TESS
3.5044728,2.087,19700.0,13.2582,10.0,CONFIRMED,TESS
1.5016329,1.894,3134.0,9.50525,10.0,CONFIRMED,TESS
5.0458476,4.594,9760.0,16.1953,10.0,CONFIRMED,TESS
12.915329,3.48,9844.0,12.0782,10.0,CONFIRMED,TESS
1.0790928,3.8021094,572.7898907,3.542265,10.0,CANDIDATE,TESS
0.7938732,0.428,29672.0,14.3187,10.0,CONFIRMED,TESS
3.9461778,2.496,3236.0,11.8479,10.0,CONFIRMED,TESS
3.0493323,2.079,3620.0,10.8517,10.0,CONFIRMED,TESS
8.3873861,4.407,7773.0,11.7897,10.0,CONFIRMED,TESS
3.1733972,3.857,6260.0,17.95,10.0,CONFIRMED,TESS
13.2026423,3.137,9621.0,11.0102,10.0,CONFIRMED,TESS
6.8733768,6.5660399,3501.1631364,14.6161809,10.0,CANDIDATE,TESS
16.2385246,3.2716962,684.9090611,2.5121124,10.0,CANDIDATE,TESS
8.9511797,3.0794773,845.1516817,2.4319861,10.0,CONFIRMED,TESS
10.9803114,2.0361453,8276.212333,10.1826375,10.0,CONFIRMED,TESS
46.1578388,6.4735866,2065.7501545,11.8806083,10.0,CONFIRMED,TESS
5.9605542,2.7022064,737.904182,2.964673,10.0,CANDIDATE,TESS
2.6236518,1.4746043,4496.6998934,7.9624318,10.0,CONFIRMED,TESS
4.662632,2.8167212,1943.3492565,4.4785238,10.0,CANDIDATE,TESS
20.0417055,3.8624508,45278.8810079,11.1402796,10.0,CONFIRMED,TESS
6.2061962,3.834919,4394.5809009,7.8208033,10.0,CONFIRMED,TESS
13.62285,3.033501,804.4319022,2.0757294,10.0,CONFIRMED,TESS
2.8766717,3.1970994,9746.1892654,19.2285735,10.0,CONFIRMED,TESS
3.5868547,2.1273101,13809.758268,11.4376308,10.0,CANDIDATE,TESS
1.6827917,3.0314666,8131.4342611,14.8695962,10.0,CANDIDATE,TESS
17.9758603,3.3462754,3159.4996574,4.7803484,10.0,CANDIDATE,TESS
9.3911326,4.5117643,6074.3894093,14.4792216,10.0,CANDIDATE,TESS
1.6096874,2.2918133,15269.5334453,14.8160349,10.0,CANDIDATE,TESS
1.257813,0.979333,7385.3106816,12.5706919,10.0,CANDIDATE,TESS
3.2527618,4.4705283,5247.3433342,12.7752613,10.0,CONFIRMED,TESS
3.7130279,3.3859417,10664.9875098,12.8436936,10.0,CANDIDATE,TESS
3.312816,3.0522559,9473.166386,12.5430586,10.0,CANDIDATE,TESS
3.3566052,2.4455576,17292.2979757,11.9663887,10.0,CANDIDATE,TESS
2.0219583,2.681,10040.0,20.1548,10.0,CANDIDATE,TESS
5.084334,5.0844391,5787.6432946,13.3526344,10.0,CANDIDATE,TESS
12.3832847,5.4046197,1735.0237682,2.5884906,10.0,CONFIRMED,TESS
5.8767209,2.4735452,10167.398667,8.0213924,10.0,CONFIRMED,TESS
0.5127744,0.6309024,1833.4273968,1.2625994,10.0,CONFIRMED,TESS
4.6144478,1.8613266,15541.995749,14.103773,10.0,CANDIDATE,TESS
3.3870505,2.7109339,18938.3068072,11.6939337,10.0,CONFIRMED,TESS
3.2771118,2.6850132,15566.1440892,11.8143095,10.0,CANDIDATE,TESS
12.4563692,3.6674288,10352.6423902,8.7723254,10.0,CANDIDATE,TESS
3.9072366,3.2205284,17049.2629683,15.3416443,10.0,CONFIRMED,TESS
15.1458746,3.8705032,1229.6500262,2.5811442,10.0,CONFIRMED,TESS
0.63554,1.257326,51164.635251,14.372489,10.0,CANDIDATE,TESS
4.6080854,8.9037215,435.5578168,7.0446125,10.0,CANDIDATE,TESS
4.1747143,3.8092867,14026.6940585,13.709409,10.0,CANDIDATE,TESS
2.5001361,2.4822655,13027.0636057,11.4242045,10.0,CANDIDATE,TESS
1.9155258,3.5663951,7383.1867077,13.7417558,10.0,CANDIDATE,TESS
11.4212059,2.3067411,41150.9809092,9.7897827,10.0,CONFIRMED,TESS
11.5843559,3.4607621,2500.5579554,5.4992893,10.0,CONFIRMED,TESS
3.5841,2.689763,7727.5058354,9.8525685,10.0,CANDIDATE,TESS
5.2913602,3.5122145,11253.2758897,11.5220414,10.0,CANDIDATE,TESS
2.789278,4.127423,11140.279198,17.4465908,10.0,CONFIRMED,TESS
3.8304162,3.1251205,12299.893921,13.6062073,10.0,CANDIDATE,TESS
0.8378453,2.1590096,21355.7850721,15.971118,10.0,CANDIDATE,TESS
7.4647583,1.0430706,10583.825883,11.9302492,10.0,CONFIRMED,TESS
1.747633,2.1850556,16779.7987149,20.8230069,10.0,CANDIDATE,TESS
3.1052319,2.8083392,13036.1538292,15.7747887,10.0,CANDIDATE,TESS
3.6188769,4.3583808,12658.2718767,16.6459863,10.0,CANDIDATE,TESS
9.4715404,1.6493835,1186.7670333,2.9723031,10.0,CONFIRMED,TESS
4.4443069,2.2975903,686.1966722,2.485097,10.0,CONFIRMED,TESS
3.8618241,3.1764029,823.5651883,13.3017642,10.0,CONFIRMED,TESS
3.3335134,2.4192187,23835.5812123,11.6746698,10.0,CONFIRMED,TESS
17.280857,7.7272657,3636.1790628,10.2633519,10.0,CONFIRMED,TESS
1.0065503,1.0105137,2252.9662955,5.721944,10.0,CONFIRMED,TESS
0.7105047,0.610124,874.2673267,4.3532065,10.0,CONFIRMED,TESS
4.722816,2.1894174,22675.3812671,12.0898005,10.0,CANDIDATE,TESS
5.7481323,2.6600483,12259.4473284,13.14269,10.0,CANDIDATE,TESS
0.555255,1.622036,23416.400387,18.630967,10.0,CANDIDATE,TESS
3.8639681,2.0997185,7640.7605465,12.659975,10.0,CONFIRMED,TESS
2.5404679,2.154,572.0,2.15331,10.0,CONFIRMED,TESS
6.7418796,1.3710857,450.5420649,2.1138482,10.0,CANDIDATE,TESS
1.2392569,1.0860452,2917.3714571,3.1811214,10.0,CONFIRMED,TESS
17.4682298,3.491,926.0,2.17884,10.0,CONFIRMED,TESS
13.2735511,6.7060029,21062.1535755,19.0558857,10.0,CANDIDATE,TESS
4.2135662,2.904,6400.0,12.9663,10.0,CANDIDATE,TESS
12.3396368,6.2659032,13386.1311036,28.8331721,10.0,CANDIDATE,TESS
10.5557332,2.8163532,1505.7221535,2.7774832,10.0,CONFIRMED,TESS
1.8320863,1.4230143,374.0999309,1.361695,10.0,CONFIRMED,TESS
3.4716808,1.3816978,30624.6434599,8.027234,10.0,CONFIRMED,TESS
5.6057748,3.0213897,701.1882316,2.4097088,10.0,CONFIRMED,TESS
12.2772444,3.8398889,869.4629182,2.8635085,10.0,CONFIRMED,TESS
5.6316663,6.5350826,13883.4017678,33.6448759,10.0,CANDIDATE,TESS
3.4464529,2.462599,16320.7911726,12.5399052,10.0,CANDIDATE,TESS
3.764873,2.759996,22257.118447,13.95182,10.0,CANDIDATE,TESS
11.5294381,4.881,25630.0,18.7142,10.0,CANDIDATE,TESS
4.9816784,2.733,18110.0,10.7801,10.0,CANDIDATE,TESS
4.6370479,4.8238322,7765.9973286,15.3045465,10.0,CANDIDATE,TESS
2.3260077,0.9960868,3279.7891318,1.3960869,10.0,CONFIRMED,TESS
11.0163421,3.5235771,6918.5557902,6.9124465,10.0,CONFIRMED,TESS
744.2007603,4.3105796,4290.7780126,5.3137751,10.0,CONFIRMED,TESS
2.7912365,2.2947027,876.8413933,2.584596,10.0,CONFIRMED,TESS
4.971298,3.283,12130.0,12.1956,10.0,CANDIDATE,TESS
4.4656343,3.512518,17333.7557231,14.6467763,10.0,CANDIDATE,TESS
12.4458741,11.5424587,7049.3777392,21.0847933,10.0,FALSE POSITIVE,TESS
15.6653322,2.9937799,1317.653048,2.0999942,10.0,CONFIRMED,TESS
8.2466133,2.4120909,1071.2067848,1.7687315,10.0,CONFIRMED,TESS
8.3008562,4.850157,2683.1006768,8.5512662,10.0,CONFIRMED,TESS
4.6336155,3.557,7660.0,15.2453,10.0,CONFIRMED,TESS
3.0524018,2.483,22270.0,13.7594,10.0,CANDIDATE,TESS
1.3541342,2.0812883,20039.5506701,13.2236638,10.0,CANDIDATE,TESS
8.0239811,1.7082731,4010.0577601,2.5926653,10.0,CONFIRMED,TESS
8.1125147,2.0330298,1224.9160656,2.3812033,10.0,CONFIRMED,TESS
2.7970316,2.185,481.0,1.84303,10.0,CONFIRMED,TESS
18.6286102,30.0156194,570.252799,1.6416264,10.0,CONFIRMED,TESS
12.6693786,4.818,321.0,2.30678,10.0,CONFIRMED,TESS
38.5537648,6.071,329.0,2.14038,10.0,CONFIRMED,TESS
2.1263165,2.6285127,137.5302097,1.7757918,10.0,CONFIRMED,TESS
6.4872362,2.5986372,112.7687265,3.2602447,10.0,CONFIRMED,TESS
5.4470648,1.583301,862.2586997,1.1245064,10.0,CONFIRMED,TESS
12.9707041,2.2669808,1208.7896248,1.3280332,10.0,CONFIRMED,TESS
8.0432343,2.0067185,878.9302211,1.2872781,10.0,CONFIRMED,TESS
199.5779073,11.8968751,1766.6170108,6.9936043,10.0,CONFIRMED,TESS
41.0175174,8.2090013,229.2846536,2.4013155,10.0,CONFIRMED,TESS
139.3048512,12.1948293,5057.6776282,10.4668171,10.0,CONFIRMED,TESS
928.0455814,11.576689,6356.9944677,12.0672714,10.0,CONFIRMED,TESS
15.6477055,1.336067,1515.1689468,3.2193276,10.0,FALSE POSITIVE,TESS
54.6616036,2.388,2020.0,4.04767,10.0,FALSE POSITIVE,TESS
52.4072665,8.7541225,372.4627072,3.3054594,10.0,CONFIRMED,TESS
8.7609906,0.9094562,479.6082016,2.9253441,10.0,CONFIRMED,TESS
1.8007935,1.1863073,622.5482076,1.1904014,10.0,CONFIRMED,TESS
4.1400062,1.0309175,740.3454035,1.3230408,10.0,CONFIRMED,TESS
2.7309449,1.1118337,456.1893836,1.0182347,10.0,CONFIRMED,TESS
5.5451661,2.2293365,439.0185686,1.9448048,10.0,CONFIRMED,TESS
0.9657303,3.4341219,997.3701416,3.2694344,10.0,CANDIDATE,TESS
0.7757012,1.2815624,38.7087646,0.8620247,10.0,CONFIRMED,TESS
3.693916,1.7264201,74.807186,0.6501353,10.0,CONFIRMED,TESS
15.3050693,3.872,770.0,10.4166,10.0,FALSE POSITIVE,TESS
4.1177649,1.212675,1948.1405783,1.276147,10.0,CONFIRMED,TESS
21.9166429,3.3787978,1306.4224091,2.2852898,10.0,CONFIRMED,TESS
5.2702557,2.0186676,511.6141762,1.6776468,10.0,CONFIRMED,TESS
9.7394089,3.5625788,641.7240822,2.2696307,10.0,CONFIRMED,TESS
183.458919,10.764682,645.283132,3.379417,10.0,CANDIDATE,TESS
28.3057042,4.8265036,357.0692138,2.7465985,10.0,CONFIRMED,TESS
90.8479191,11.1179142,314.2730564,2.6152426,10.0,CONFIRMED,TESS
25.1760133,4.418,12570.0,14.2012,10.0,CONFIRMED,TESS
13.8665912,6.491,7930.0,14.3875,10.0,CONFIRMED,TESS
83.8962434,13.0330846,1217.6723245,7.2168832,10.0,CONFIRMED,TESS
7.21048,2.671,250.094,3.7188,10.0,FALSE POSITIVE,TESS
11.1972769,3.061,1301.0,2.62397,10.0,CONFIRMED,TESS
734.4987702,2.529,1004.0,2.1838,10.0,CONFIRMED,TESS
1.55747,2.714,3127.94,3.80336,10.0,FALSE POSITIVE,TESS
1.10223,2.598,1015.0,7.4694027,10.0,FALSE POSITIVE,TESS
3.118536,2.043274,12242.731322,11.857124,10.0,CANDIDATE,TESS
16.2546802,4.74,4950.0,9.68176,10.0,CANDIDATE,TESS
3.752062,3.680056,9500.430305,14.937131,10.0,CANDIDATE,TESS
7.1335149,3.1376265,18037.5300175,10.478658,10.0,CANDIDATE,TESS
1.0115336,1.6201453,640.6892788,2.3332033,10.0,CONFIRMED,TESS
13.5337579,3.557125,2234.8547566,6.2692929,10.0,CANDIDATE,TESS
1.3929721,1.0799517,1576.0776119,2.9539057,10.0,CONFIRMED,TESS
3.1853186,2.2396998,4917.3378908,5.422035,10.0,CANDIDATE,TESS
